,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLU,XLU,GDX,GDX,GDX,GDX,GDX,GDX,GDX,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLF
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,43.12034211259785,43.6517370195243,42.53097544493615,43.59376525878906,5724400,0.0,0,99.32876572254939,100.44959228628605,99.08720744732118,100.41094207763672,8191300,0.0,0,56.97031077170655,57.601950747025555,56.77233438508131,57.57366943359375,13094200,0.0,0,73.26469580977337,74.01910337805298,73.2356812693133,73.78697967529297,18906200,0.0,0,57.128765299107265,58.741044892028214,56.71870692080324,58.554656982421875,15959500,0.0,0,31.843990724636022,32.07864259121889,31.374690721135188,32.04930877685547,21180400,0.0,0,41.684362831673,42.05213950375199,40.75146473893957,42.03419876098633,47534700,0.0,0,25.524768691440457,25.64918558304738,25.237651664381072,25.59176254272461,80298400,0.0,0
2020-06-09,43.758014601438646,44.17346965226983,43.05270813240589,43.226619720458984,6314000,0.0,0,100.20802651176948,100.70080742045326,99.25145787754927,99.36740112304688,10371100,0.0,0,57.35684136288748,57.44168890499255,56.75348266182987,57.102298736572266,13735400,0.0,0,72.44258727137851,72.53930486872088,71.6301432197274,71.9493179321289,15074600,0.0,0,58.02344081064558,58.051401841543694,56.74666512677329,57.380393981933594,18641800,0.0,0,32.313291344593715,32.72393118653148,31.931985317578974,32.32307052612305,21745400,0.0,0,40.6886705511342,40.805283658732556,39.899295042682034,40.4554443359375,43699500,0.0,0,24.988814907871575,25.26636111122061,24.806973158849164,25.04623794555664,92833100,0.0,0
2020-06-10,43.960912197145625,45.516452756904215,42.50199123822786,45.48746871948242,13015000,0.0,0,99.69593087778328,100.02444659110745,98.77801238770834,99.21281433105469,10519700,0.0,0,57.23428553588799,57.39455472086901,56.828903216367515,56.94203567504883,9877800,0.0,0,71.61079748001193,71.70751507036914,70.00525743958138,70.22771453857422,16694200,0.0,0,57.38039145777085,57.76249234876875,56.85849608379655,57.04488754272461,12526000,0.0,0,32.74348118309423,33.76029586791992,31.71688358845961,33.76029586791992,46916400,0.0,0,40.07870239420517,40.114583879835564,38.446132438337145,38.464073181152344,40488500,0.0,0,24.902677278813734,25.036664963606633,24.089176709474067,24.108318328857422,110848900,0.0,0
2020-06-11,44.965732553364106,45.487467324926456,41.931947207529454,42.482666015625,15988500,0.0,0,98.35286056449448,98.5364471983334,93.36709461374176,93.69561767578125,39561900,0.0,0,56.329249793280304,56.678065898006395,54.717149951011834,54.78314208984375,14738500,0.0,0,67.23909187155682,67.7903902561615,65.1983263545024,65.2950439453125,26054800,0.0,0,56.06633832819362,56.22477231681636,54.41677973847058,54.81752014160156,34710200,0.0,0,33.65274813574451,34.14160272502376,31.667999696763413,32.09819412231445,50214100,0.0,0,35.781992814499134,36.813563307486916,34.7235129176089,34.840126037597656,48152200,0.0,0,22.96942214096222,23.313964057219266,22.098498364153055,22.13677978515625,233116600,0.0,0
2020-06-12,43.468168650959775,43.98989979508519,42.14450765476096,42.3570671081543,7420800,0.0,0,95.65706418236067,95.96625843838224,92.68106486079515,94.30433654785156,19397200,0.0,0,55.53733687710954,55.54676278362173,54.32118994784471,54.792564392089844,17837500,0.0,0,67.65499573744673,67.83876435680715,64.9371918612069,66.56207275390625,29161900,0.0,0,55.861304579432684,55.92654105528573,54.00671867140238,54.6777229309082,23202400,0.0,0,32.71415110841464,33.02701777480926,31.775551109230772,31.912429809570312,29829000,0.0,0,36.37401794595322,36.63415354901616,34.75042029078362,35.71919631958008,42817500,0.0,0,23.026841986459882,23.026841986459882,22.222912177166933,22.806718826293945,127502900,0.0,0
2020-06-15,40.898145210028524,43.835311226794474,40.511674154465595,43.57444381713867,11184400,0.0,0,92.89364258810767,95.05800250360748,92.19795362946806,94.51691436767578,14521800,0.0,0,54.28347679793427,55.499619998099035,53.915801750678504,55.42420196533203,11366700,0.0,0,64.44390965862578,67.63564172086538,64.18277143273443,67.2197494506836,18116200,0.0,0,53.70849449934096,55.45124698043494,53.24251763395915,55.050506591796875,16717000,0.0,0,31.091152923991558,32.90969269765803,30.621852938797748,32.76303482055664,32180400,0.0,0,34.19426597385299,36.19461223842276,33.81752070890403,35.82683563232422,32847400,0.0,0,22.021929576417467,23.19911180278507,21.97407552730985,23.122547149658203,92469500,0.0,0
2020-06-16,43.47782647919585,43.69038592139456,41.82566995754505,41.98991775512695,11618500,0.0,0,96.73925668130678,97.46393147675825,95.25125688336696,96.84554290771484,13272800,0.0,0,56.51779190601254,56.58378403504025,55.565613593524674,56.29153060913086,10840300,0.0,0,70.03428189340597,70.11165154104538,67.30679704466328,68.5351333618164,20563200,0.0,0,56.38320167142111,56.69074811426896,55.00391055301579,55.3021354675293,17113300,0.0,0,32.71415110841464,32.92924834018526,31.726666391918776,31.912429809570312,39596100,0.0,0,37.53117617303673,37.584998403041425,35.80890245320232,36.85841369628906,32041900,0.0,0,24.041328952023363,24.041328952023363,22.921569566341212,23.486234664916992,108121300,0.0,0
2020-06-17,42.289430505528486,42.89812107235123,42.06721095889878,42.482666015625,5641000,0.0,0,97.32866237726418,97.50258462829576,96.41073651890774,96.74891662597656,9086200,0.0,0,56.39524225237752,56.63092949134476,56.03699664218279,56.20669174194336,8388400,0.0,0,68.68988617090355,68.82529966929503,67.87744945503508,68.0418701171875,9448200,0.0,0,55.535128397859744,55.544446371826645,54.603174575814855,55.1343879699707,12187200,0.0,0,32.04930890947502,32.4501695638948,31.775551505382957,32.11774826049805,23882500,0.0,0,36.71488684152443,36.72385550121072,35.5936161791809,35.60258483886719,23368000,0.0,0,23.553226676924297,23.553226676924297,23.093836889563974,23.13212013244629,56320900,0.0,0
2020-06-18,41.9705931591711,42.55995983166842,41.497170009095555,41.72904968261719,7477500,0.0,0,96.19815044528828,96.64261671907211,95.81166316149185,96.4203872680664,7115200,0.0,0,55.952139670905225,56.5555019219589,55.87672163721181,56.49893569946289,6022600,0.0,0,67.40352723864095,68.39973255280313,67.26812112093425,67.79039764404297,8632800,0.0,0,54.78956093641854,55.27417730525557,54.50065399871146,55.125064849853516,13253800,0.0,0,31.941759490642823,32.293735418308,31.58000811150464,31.707111358642578,20130800,0.0,0,35.24378150995079,36.4368117569581,35.028496029655415,36.0421257019043,18468900,0.0,0,22.902423473484596,23.323529968722184,22.8354296317197,23.103404998779297,61206500,0.0,0
2020-06-19,42.51165079551639,43.91260366113717,42.154167491266406,43.27492904663086,11821500,0.0,0,97.521914208948,97.9180659755935,96.34310856126665,97.34799194335938,12177000,0.0,0,57.01745641939896,57.1965774263454,56.12184419206307,56.20669174194336,10777200,0.0,0,68.79627466644378,68.87365169660798,66.50403733569755,66.9586181640625,15601300,0.0,0,55.563072994893986,55.79606139639654,53.494138407033546,53.5780143737793,29265800,0.0,0,32.1470834580284,33.08568350929483,31.961316300403848,32.802146911621094,37405000,0.0,0,37.16339290568446,37.17236156483963,35.45906023111249,35.49494171142578,26967100,0.0,0,23.54365478787113,23.55322559815335,22.691870927207436,22.95027732849121,99903900,0.0,0
2020-06-22,44.52129460317742,45.85461191718827,44.376367045468854,45.4005126953125,12758600,0.0,0,96.94529477965247,97.11024845792618,95.9749685738051,96.97440338134766,6889200,0.425,0,56.1506309435087,56.26464498935484,55.84660073657091,56.04612350463867,9039600,0.461,0,66.55643375980176,67.28504744777965,66.00268765341224,67.07131958007812,7932000,0.306,0,53.546069974412205,54.43881844294096,53.04801184962146,54.10051345825195,12953200,0.476,0,33.63319922676489,34.55224456637642,33.506095981716406,34.09272003173828,46110300,0.0,0,35.32323825954064,35.77749799834127,34.90531666589171,35.65938949584961,19448200,0.501,0,22.807730392910603,23.00036214622224,22.66325611865436,22.836624145507812,47929500,0.152,0
2020-06-23,46.28939209238741,46.762818932143546,45.786981214610215,46.3666877746582,8195300,0.0,0,97.64392683101526,98.22612849720733,97.20728298437292,97.39164733886719,5369900,0.0,0,56.416662394441545,56.61618154632309,55.903610040180915,55.96061706542969,7951000,0.0,0,67.75135130518561,67.83878879576753,66.91587374195969,67.0810317993164,8849600,0.0,0,54.654953239188025,54.720734361220565,53.40510833576748,53.55546569824219,12622200,0.0,0,34.591352666976114,35.04109800550353,34.337146185433056,34.581573486328125,28979200,0.0,0,36.195409414178336,36.286259958800414,35.58669967488685,35.69572448730469,14805800,0.0,0,23.183360769888942,23.327835024804735,22.923306008786625,22.942569732666016,47218900,0.0,0
2020-06-24,45.7579962088669,46.48262662935615,44.415015085932566,44.98505783081055,10644200,0.0,0,96.66390082128811,96.85796310432801,94.1604573938649,94.8493881225586,15739700,0.0,0,55.67558785380828,55.67558785380828,54.82050418585821,55.020023345947266,14343200,0.0,0,66.16780952704228,66.39124681019399,64.58429246894127,64.74944305419922,16922800,0.0,0,53.151383039104495,53.39571242456772,52.42778706532135,53.06680679321289,14269200,0.0,0,34.356699562902165,34.884663408682144,33.53542371268813,33.96561813354492,37585800,0.0,0,35.14152382887582,35.150607496188016,33.488019119992614,33.71514892578125,32363000,0.0,0,22.643990175579123,22.653622037865354,22.066091298034518,22.133512496948242,90217500,0.0,0
2020-06-25,45.062349429615665,45.390848698109195,44.24110310121228,45.3425407409668,5355000,0.0,0,94.76205342360313,95.897333219155,93.9663788900017,95.78089141845703,10506300,0.0,0,54.99152050319187,55.47606754254285,54.64948559337886,55.40956115722656,12128900,0.0,0,64.32199353440774,65.52663234544751,63.758530695819765,65.46834564208984,11623700,0.0,0,52.95403305129775,52.98222752151978,51.798160146659136,52.40898895263672,21751200,0.0,0,33.97539561117758,34.18071365356445,33.418101650604825,34.18071365356445,17938800,0.0,0,33.39717841118436,34.48740260605247,33.22456093774006,34.36021041870117,24017200,0.0,0,22.056460701243804,22.769202017509585,22.01793508697835,22.721044540405273,110208900,0.0,0
2020-06-26,44.75317391647315,45.93190723184788,43.9705717452662,45.78697967529297,8345800,0.0,0,95.60623793643455,95.84881948297092,94.16045399191813,94.61650848388672,16631400,0.0,0,55.39055958557752,55.54257470046161,54.23144569370872,54.27894973754883,14476500,0.0,0,65.20604833250738,65.44891947994573,63.97225875289066,64.25399017333984,21429900,0.0,0,52.33380857024923,52.92584225871807,51.50684486153343,51.85454559326172,28731700,0.0,0,33.81896220026451,34.54246866692547,33.320332137181396,34.40558624267578,29048400,0.0,0,34.11490501507764,34.11490501507764,33.01559730072822,33.1700439453125,33861100,0.0,0,22.335777885239377,22.40319908401564,21.690457810096778,21.748247146606445,123959100,0.0,0
2020-06-29,45.89325964450836,46.42465454536523,45.477804578136784,46.376346588134766,6545200,0.0,0,95.36365384995096,95.64504932479852,94.62620389528152,95.47039031982422,7490200,0.0,0,54.63048306218028,55.409560965468756,54.58297901916536,55.305049896240234,9654200,0.0,0,65.20605975771382,66.36212158203125,64.7883210144514,66.36212158203125,10864700,0.0,0,52.26802822136834,52.86006191860134,51.713584761852246,52.831871032714844,14865300,0.0,0,34.58157447280472,34.76734161376953,34.19049301801536,34.76734161376953,24259500,0.0,0,33.25180995569099,33.90594505833626,33.10644698462833,33.61521911621094,19452800,0.0,0,21.97940851153315,22.13351464891629,21.796406784481903,21.98904037475586,69107100,0.0,0
2020-06-30,46.12514435814743,48.12512406883425,45.90292111415024,47.90290451049805,11124400,0.0,0,95.49950799331893,97.61481951986661,95.21811249173669,97.10054779052734,9183000,0.0,0,55.31455042181213,55.92261084376981,55.229041698453955,55.71358871459961,7379800,0.0,0,65.85695007320884,67.11987576239213,65.66264868206049,66.74099731445312,8868500,0.0,0,52.84126155184662,53.32052807313322,52.531151083486485,53.02920913696289,16871900,0.0,0,34.65001231659924,35.90148261473154,34.434918831184206,35.86237335205078,35818600,0.0,0,33.34266354343482,34.587334183519026,32.99742519202021,34.38745880126953,20943400,0.0,0,21.873459615802123,22.441726680144367,21.854197726655812,22.287620544433594,60653100,0.0,0
2020-07-01,47.922224359211505,47.95121208269895,46.4826273003615,47.78696060180664,8273000,0.0,0,97.55660096704496,98.25523704367416,96.94529810149525,97.84769439697266,10932800,0.0,0,55.818100163721944,56.11263101827938,55.732591439774694,55.76109313964844,7261600,0.0,0,67.40161006237349,67.94564656868559,66.3815555102393,66.4398422241211,9789000,0.0,0,53.0762015766385,54.50459837810302,52.98222956508,54.2696647644043,19888700,0.0,0,35.75482397357635,35.823263316959725,34.72823009316123,35.74504852294922,30673800,0.0,0,34.523735928332854,34.98707928034615,33.50619520821695,33.55162048339844,24573400,0.0,0,22.383936402363208,22.489885055142047,22.027566667345244,22.094987869262695,60500300,0.0,0
2020-07-02,47.545416384535926,48.92704534622085,47.40049251199904,47.46812438964844,8952600,0.0,0,98.7112988306576,99.147942709209,98.37167869955957,98.58515167236328,6502400,0.0,0,56.22664030740613,56.59717689559119,55.93210945879254,56.04612350463867,6857200,0.0,0,67.50847527767195,68.00393459071972,66.84786533088847,67.01302337646484,8279800,0.0,0,54.654954834616404,54.99325980626049,54.26966385797783,54.41062545776367,12147600,0.0,0,35.52995151258497,36.25345794199495,35.30507885024979,35.363739013671875,28388800,0.0,0,34.24209077767009,34.71452122415346,33.8514272058805,33.924110412597656,20779200,0.0,0,22.586200585453263,22.663253645788405,22.075722912551775,22.12388038635254,50841900,0.0,0
2020-07-06,48.44395766197955,49.07197215705752,47.931886685958375,48.71448516845703,7786800,0.0,0,99.72041690949732,100.15706812637895,99.10911408946443,99.5845718383789,6374400,0.0,0,56.473662745504015,56.60667913056759,56.008118082922145,56.32164764404297,10091300,0.0,0,68.0525054050082,68.33422944229893,67.47932558454505,67.97478485107422,10815400,0.0,0,54.60796957773494,54.965069673229465,53.30173926306049,53.743412017822266,15387700,0.0,0,36.07747035118954,36.30234301576108,35.50062178392705,36.01880645751953,23654600,0.0,0,34.523740505656704,34.76904118303148,33.5970502130387,34.02405548095703,22542200,0.0,0,22.61509538035092,22.788465233392017,22.422463639152994,22.54767417907715,60271700,0.0,0
2020-07-07,48.43429583077964,50.270023922948134,48.35700015414397,49.97051239013672,11359700,0.0,0,98.85683048821642,99.91448989467833,98.5851403369789,98.72098541259766,5913200,0.0,0,56.01761898607563,57.14823473217985,55.97961430358073,56.83470153808594,8161000,0.0,0,67.3141800213418,67.60562100272033,66.59528337306614,66.6729965209961,6111800,0.0,0,53.151379656667714,53.72461463700636,52.897650935139644,53.52727127075195,11340500,0.0,0,35.87215090994847,37.13339673300179,35.8428208260474,36.88896942138672,30150000,0.0,0,33.59704815501626,33.64247343343788,32.88840410760462,32.94291305541992,20910900,0.0,0,22.364672425917178,22.374304288524417,22.027566420113498,22.085355758666992,43810900,0.0,0
2020-07-08,51.25552235215678,52.12508029730441,50.55021587916404,51.709625244140625,10730500,0.0,0,99.06058969928057,99.3613958294945,98.07086031757872,98.73068237304688,5624900,0.0,0,56.958217427677866,56.996222111829944,56.45466442347818,56.69218826293945,9328000,0.0,0,66.6438531640423,67.0907352649618,66.1095409922614,66.6729965209961,8576500,0.0,0,53.4426918120396,54.18508281349407,53.33932045933048,54.006534576416016,12179700,0.0,0,37.553809614323725,38.26753687119935,37.3387124003163,38.091548919677734,34212500,0.0,0,32.94291151609116,33.4516836215289,32.643101919936484,32.91565704345703,20650900,0.0,0,22.075723914756956,22.37430430747451,21.99867085092372,22.31651496887207,53046100,0.0,0
2020-07-09,52.076771843305295,52.71444643509161,50.27002409519345,51.50672912597656,9626600,0.0,0,98.62394941032194,98.99267068267736,96.7221110424343,97.95442199707031,10521700,0.0,0,56.6161802102804,56.76819531636373,55.92261106225482,56.245643615722656,7672500,0.0,0,66.55642355629972,66.63413670477043,65.01175892043534,65.2254867553711,16782900,0.0,0,53.743411595948906,53.771606066952444,52.54055265400207,53.28294372558594,17875200,0.0,0,38.39464255048757,38.56085133212261,36.97696339739277,37.92534255981445,37060300,0.0,0,32.77029136710357,32.8611419121809,31.25306577681003,31.289403915405273,30543600,0.0,0,22.30688281482562,22.355040290183503,21.661562724744392,21.84456443786621,71163700,0.0,0
2020-07-10,52.0960925677801,52.221696201096655,50.61784774690496,51.23619842529297,6446500,0.0,0,98.03205407336658,98.12908521204558,97.00351067796674,97.72154998779297,10502700,0.0,0,56.312152299982756,57.39526042814139,56.30264931678071,57.28125,14142800,0.0,0,65.16719008846901,66.12895778695437,65.16719008846901,66.07067108154297,9255300,0.0,0,53.28294045590361,54.43881332165151,53.264145337988744,54.288455963134766,13583200,0.0,0,38.21865490817026,38.30664889026318,37.182281755705226,37.544036865234375,21900700,0.0,0,31.107705689036198,32.32512182006935,31.107705689036198,32.288780212402344,25228000,0.0,0,21.834930322733253,22.624724594497383,21.834930322733253,22.595829010009766,94440600,0.0,0
2020-07-13,52.308656985340065,52.56952439373063,49.39081121840911,49.603370666503906,9992300,0.0,0,98.28434827982741,100.08915572514417,98.0223560425707,98.27464294433594,10167200,0.0,0,57.55677314850808,57.9558114219005,56.977214454396936,57.195735931396484,10906200,0.0,0,66.64384739238851,67.47932480796385,65.99295443732211,66.34268951416016,14570100,0.0,0,54.28845946073794,54.88049316639111,54.09111608712102,54.344844818115234,17765800,0.0,0,38.18932441526839,38.30664848024824,36.253460559609366,36.302345275878906,34817400,0.0,0,32.58859187890033,32.71578404807803,31.870864143436663,32.11616134643555,37223800,0.0,0,22.88477986136567,23.029254112892882,22.557303911456103,22.69214630126953,102487100,0.0,0
